   343.65601632278413       -1.3813165123287280E-006  -9.4252718477869006     
   344.65501637023408       -1.8138469786753938E-006  -9.4272622157188604     
   345.65401641768403       -1.8112807004947674E-006  -9.4229680730347756     
   346.65301646513399       -1.5735357551763028E-006  -9.4205706353299341     
   347.65201651258394       -1.2903272701890759E-006  -9.4200461001491682     
   348.65101656003390       -1.1413122333065452E-006  -9.4213680885477515     
   349.65001660748385       -1.2962502092208459E-006  -9.4245078243108242     
   350.64901665493380       -1.8046691957574931E-006  -9.4282704856204713     
   351.64801670238376       -1.8632774145574879E-006  -9.4236248642881737     
   352.64701674983371       -1.6637975251150865E-006  -9.4208800346146688     
   353.64601679728366       -1.3884110950805503E-006  -9.4200126870704519     
   354.64501684473362       -1.2098777523936954E-006  -9.4209969037609866     
   355.64401689218357       -1.2916701302244994E-006  -9.4238043358301766     
   356.64301693963353       -1.7881243339272994E-006  -9.4284043897460936     
   357.64201698708348       -1.9081959178789344E-006  -9.4243460555680798     
   358.64101703453343       -1.7494738246773395E-006  -9.4212530438232260     
   359.64001708198339       -1.4870478367358419E-006  -9.4200420054193774     
   360.63901712943334       -1.2871711090255819E-006  -9.4206874895286354     
   361.63801717688330       -1.3073723320864787E-006  -9.4231615809709268     
   362.63701722433325       -1.6965832821005702E-006  -9.4274340850455047     
   363.63601727178320       -1.8792190696327598E-006  -9.4251317822118512     
   364.63501731923316       -1.7643226676521363E-006  -9.4216898151888735     
   365.63401736668311       -1.5203001541512011E-006  -9.4201342232570457     
   366.63301741413306       -1.3072604627663762E-006  -9.4204400286072563     
   367.63201746158302       -1.2771073745312926E-006  -9.4225797560034685     
   368.63101750903297       -1.5736466958423678E-006  -9.4265236160787875     
   369.63001755648293       -1.8190729032870511E-006  -9.4259821763367189     
   370.62901760393288       -1.7500137190680175E-006  -9.4221904979131352     
   371.62801765138283       -1.5285684748453370E-006  -9.4202895058146741     
   372.62701769883279       -1.3090374859990743E-006  -9.4202547011360735     
   373.62601774628274       -1.2379961583763768E-006  -9.4220590548013643     
   374.62501779373270       -1.4543840283076602E-006  -9.4256731892429961     
   375.62401784118265       -1.7621580119614937E-006  -9.4268973668067897     
   376.62301788863260       -1.7401149008294264E-006  -9.4227552381299997     
   377.62201793608256       -1.5443960557985420E-006  -9.4205080154555265     
   378.62101798353251       -1.3238045452800443E-006  -9.4201316845971785     
   379.62001803098246       -1.2198633763895228E-006  -9.4215996688003063     
   380.61901807843242       -1.3668883660807376E-006  -9.4248830087223325     
   381.61801812588237       -1.7360610809890936E-006  -9.4278774792006548     
   382.61701817333233       -1.7615588334379440E-006  -9.4233841788706876     
   383.61601822078228       -1.5938882094795295E-006  -9.4207899116373408     
   384.61501826823223       -1.3766443256531272E-006  -9.4200711537760622     
   385.61401831568219       -1.2465549524029583E-006  -9.4212017869572673     
   386.61301836313214       -1.3335389529067063E-006  -9.4241532764463862     
   387.61201841058210       -1.7607788432812619E-006  -9.4288948579943401     
   388.61101845803205       -1.8338586698511997E-006  -9.4240774600287907     
   389.61001850548200       -1.6959176648410330E-006  -9.4211353508749660     
   390.60901855293196       -1.4856121448460072E-006  -9.4200732807223382     
   391.60801860038191       -1.3351145647279895E-006  -9.4208655957098077     
   392.60701864783186       -1.3701590625426728E-006  -9.4234841920485390     
   393.60601869528182       -1.7101008252415387E-006  -9.4278987014932980     
   394.60501874273177       -1.8323465813724441E-006  -9.4248352183260060     
   395.60401879018173       -1.7271885471268534E-006  -9.4215444867035885     
   396.60301883763168       -1.5285954917723290E-006  -9.4201382347109082     
   397.60201888508163       -1.3644091551780324E-006  -9.4205912789356905     
   398.60101893253159       -1.3563782607938723E-006  -9.4228759528245174     
   399.60001897998154       -1.6202060323495138E-006  -9.4269622906539432     
   400.59901902743150       -1.7924993254131145E-006  -9.4256575872783621     
   401.59801907488145       -1.7223551386197618E-006  -9.4220174696422738     
   402.59701912233140       -1.5392889087046912E-006  -9.4202661822033722     
   403.59601916978136       -1.3670215418858083E-006  -9.4203790179126727     
   404.59501921723131       -1.3235031066559054E-006  -9.4223287536910689     
   405.59401926468126       -1.5209496972103319E-006  -9.4260858328188153     
   406.59301931213122       -1.7436120777909553E-006  -9.4265446971629920     
   407.59201935958117       -1.7100428972837361E-006  -9.4225544471579905     
   408.59101940703113       -1.5455228715225151E-006  -9.4204572868098158     
   409.59001945448108       -1.3698484294304336E-006  -9.4202289912785862     
   410.58901950193103       -1.2973461633379936E-006  -9.4218427871448167     
   411.58801954938099       -1.4369001065641844E-006  -9.4252695331356922     
   412.58701959683094       -1.7098086855170291E-006  -9.4274966749854787     
   413.58601964428090       -1.7138311983466890E-006  -9.4231555636301731     
   414.58501969173085       -1.5702179387914804E-006  -9.4207117092510551     
